,Acronym,wiki,article
16,PLATO,https://www.wikijournalclub.org//wiki/PLATO,http://www.nejm.org/doi/full/10.1056/NEJMoa0904327
17,PROVE IT-TIMI 22,https://www.wikijournalclub.org//wiki/PROVE_IT-TIMI_22,http://www.nejm.org/doi/full/10.1056/NEJMoa040583
18,SAVE,https://www.wikijournalclub.org//wiki/SAVE,http://www.nejm.org/doi/full/10.1056/NEJM199209033271001
19,SHOCK,https://www.wikijournalclub.org//wiki/SHOCK,http://www.nejm.org/doi/full/10.1056/NEJM199908263410901
20,TIMACS,https://www.wikijournalclub.org//wiki/TIMACS,http://www.nejm.org/doi/full/10.1056/NEJMoa0807986
21,TRITON-TIMI 38,https://www.wikijournalclub.org//wiki/TRITON-TIMI_38,http://www.nejm.org/doi/full/10.1056/NEJMoa0706482
22,VA Cooperative Study,https://www.wikijournalclub.org//wiki/VA_Cooperative_Study,http://www.nejm.org/doi/full/10.1056/NEJM198308183090703
23,VALIANT,https://www.wikijournalclub.org//wiki/VALIANT,http://www.nejm.org/doi/full/10.1056/NEJMoa032292
24,RED-HF,https://www.wikijournalclub.org//wiki/RED-HF,http://www.nejm.org/doi/full/10.1056/NEJMoa1214865
25,PARTNER 2,https://www.wikijournalclub.org//wiki/PARTNER_2,http://www.nejm.org/doi/full/10.1056/NEJMoa1514616
26,PARTNER 3,https://www.wikijournalclub.org//wiki/PARTNER_3,https://www.nejm.org/doi/full/10.1056/NEJMoa1814052
27,PARTNER A,https://www.wikijournalclub.org//wiki/PARTNER_A,http://www.nejm.org/doi/full/10.1056/NEJMoa1103510
28,PARTNER B,https://www.wikijournalclub.org//wiki/PARTNER_B,http://www.nejm.org/doi/full/10.1056/NEJMoa1008232
29,SURTAVI,https://www.wikijournalclub.org//wiki/SURTAVI,http://www.nejm.org/doi/full/10.1056/NEJMoa1700456
30,ASPREE,https://www.wikijournalclub.org//wiki/ASPREE,https://www.nejm.org/doi/full/10.1056/NEJMoa1800722
31,ACTIVE A,https://www.wikijournalclub.org//wiki/ACTIVE_A,http://www.nejm.org/doi/full/10.1056/NEJMoa0901301
32,AFFIRM,https://www.wikijournalclub.org//wiki/AFFIRM,http://www.nejm.org/doi/full/10.1056/NEJMoa021328
33,ARISTOTLE,https://www.wikijournalclub.org//wiki/ARISTOTLE,http://www.nejm.org/doi/full/10.1056/NEJMoa1107039
34,AUGUSTUS,https://www.wikijournalclub.org//wiki/AUGUSTUS,https://www.nejm.org/doi/full/10.1056/NEJMoa1817083
35,AVERROES,https://www.wikijournalclub.org//wiki/AVERROES,http://www.nejm.org/doi/full/10.1056/NEJMoa1007432
36,BRIDGE,https://www.wikijournalclub.org//wiki/BRIDGE,http://www.nejm.org/doi/full/10.1056/NEJMoa1501035
37,CASTLE-AF,https://www.wikijournalclub.org//wiki/CASTLE-AF,http://www.nejm.org/doi/full/10.1056/NEJMoa1707855
38,EARLY-AF,https://www.wikijournalclub.org//wiki/EARLY-AF,https://www.nejm.org/doi/full/10.1056/NEJMoa2029980
39,EAST-AFNET 4,https://www.wikijournalclub.org//wiki/EAST-AFNET_4,https://www.nejm.org/doi/pdf/10.1056/NEJMoa2019422
40,EMBRACE,https://www.wikijournalclub.org//wiki/EMBRACE,https://www.nejm.org/doi/10.1056/NEJMoa1311376
41,ENGAGE AF-TIMI 48,https://www.wikijournalclub.org//wiki/ENGAGE_AF-TIMI_48,http://www.nejm.org/doi/full/10.1056/NEJMoa1310907
42,FIRE AND ICE,https://www.wikijournalclub.org//wiki/FIRE_AND_ICE,http://www.nejm.org/doi/full/10.1056/NEJMoa1602014
43,RACE II,https://www.wikijournalclub.org//wiki/RACE_II,http://www.nejm.org/doi/full/10.1056/NEJMoa1001337
44,RE-LY,https://www.wikijournalclub.org//wiki/RE-LY,http://www.nejm.org/doi/full/10.1056/NEJMoa0905561
45,ROCKET AF,https://www.wikijournalclub.org//wiki/ROCKET_AF,http://www.nejm.org/doi/full/10.1056/NEJMoa1009638
46,BLOCK-HF,https://www.wikijournalclub.org//wiki/BLOCK-HF,http://www.nejm.org/doi/full/10.1056/NEJMoa1210356
47,MOST,https://www.wikijournalclub.org//wiki/MOST,http://www.nejm.org/doi/full/10.1056/NEJMoa013040
48,VITAL (Vitamin D arm),https://www.wikijournalclub.org//wiki/VITAL_(Vitamin_D_arm),https://www.nejm.org/doi/full/10.1056/nejmoa1809944
49,HACA,https://www.wikijournalclub.org//wiki/HACA,http://www.nejm.org/doi/full/10.1056/nejmoa012689
50,TTM,https://www.wikijournalclub.org//wiki/TTM,http://www.nejm.org/doi/full/10.1056/NEJMoa1310519
51,TTM2,https://www.wikijournalclub.org//wiki/TTM2,https://www.nejm.org/doi/full/10.1056/NEJMoa2100591
52,CARP,https://www.wikijournalclub.org//wiki/CARP,http://www.nejm.org/doi/full/10.1056/NEJMoa041905
53,POISE-2 ASA,https://www.wikijournalclub.org//wiki/POISE-2_ASA,http://www.nejm.org/doi/full/10.1056/NEJMoa1401105
54,AURORA,https://www.wikijournalclub.org//wiki/AURORA,http://www.nejm.org/doi/full/10.1056/NEJMoa0810177
55,CORAL,https://www.wikijournalclub.org//wiki/CORAL,http://www.nejm.org/doi/full/10.1056/NEJMoa1310753
56,HOPE-3,https://www.wikijournalclub.org//wiki/HOPE-3,http://www.nejm.org/doi/full/10.1056/NEJMoa1600177
57,LEADER,https://www.wikijournalclub.org//wiki/LEADER,http://www.nejm.org/doi/full/10.1056/NEJMoa1603827
58,Look AHEAD,https://www.wikijournalclub.org//wiki/Look_AHEAD,http://www.nejm.org/doi/full/10.1056/NEJMoa1212914
59,ONTARGET,https://www.wikijournalclub.org//wiki/ONTARGET,http://www.nejm.org/doi/full/10.1056/NEJMoa0801317
60,ORIGIN n-3 Fatty Acids,https://www.wikijournalclub.org//wiki/ORIGIN_n-3_Fatty_Acids,http://www.nejm.org/doi/full/10.1056/NEJMoa1203859
61,ACT I,https://www.wikijournalclub.org//wiki/ACT_I,http://www.nejm.org/doi/full/10.1056/NEJMoa1515706
62,CREST,https://www.wikijournalclub.org//wiki/CREST,http://www.nejm.org/doi/full/10.1056/NEJMoa0912321
63,DAPA-CKD,https://www.wikijournalclub.org//wiki/DAPA-CKD,https://www.nejm.org/doi/10.1056/NEJMoa2024816
64,ACCORD Lipid,https://www.wikijournalclub.org//wiki/ACCORD_Lipid,http://www.nejm.org/doi/full/10.1056/NEJMoa1001282
65,AIDA,https://www.wikijournalclub.org//wiki/AIDA,http://www.nejm.org/doi/full/10.1056/NEJMoa1614954
66,ART,https://www.wikijournalclub.org//wiki/ART,https://www.nejm.org/doi/full/10.1056/NEJMoa1610021
67,BARI 2D,https://www.wikijournalclub.org//wiki/BARI_2D,http://www.nejm.org/doi/full/10.1056/NEJMoa0805796
68,BEST,https://www.wikijournalclub.org//wiki/BEST,http://www.nejm.org/doi/full/10.1056/NEJMoa1415447
69,CANTOS,https://www.wikijournalclub.org//wiki/CANTOS,http://www.nejm.org/doi/full/10.1056/NEJMoa1707914
70,COGENT,https://www.wikijournalclub.org//wiki/COGENT,http://www.nejm.org/doi/full/10.1056/NEJMoa1007964
71,Compare-Acute,https://www.wikijournalclub.org//wiki/Compare-Acute,http://www.nejm.org/doi/full/10.1056/NEJMc1706275
72,COMPASS,https://www.wikijournalclub.org//wiki/COMPASS,http://www.nejm.org/doi/full/10.1056/NEJMoa1709118
73,COURAGE,https://www.wikijournalclub.org//wiki/COURAGE,http://www.nejm.org/doi/full/10.1056/NEJMoa070829
74,CULPRIT-SHOCK,https://www.wikijournalclub.org//wiki/CULPRIT-SHOCK,http://www.nejm.org/doi/full/10.1056/NEJMoa1710261#t=article
75,DAPT,https://www.wikijournalclub.org//wiki/DAPT,http://www.nejm.org/doi/full/10.1056/NEJMoa1409312
76,EXCEL,https://www.wikijournalclub.org//wiki/EXCEL,http://www.nejm.org/doi/full/10.1056/NEJMoa1610227
77,FAME,https://www.wikijournalclub.org//wiki/FAME,http://www.nejm.org/doi/full/10.1056/NEJMoa0807611
78,FAME 2,https://www.wikijournalclub.org//wiki/FAME_2,http://www.nejm.org/doi/full/10.1056/NEJMoa1205361
79,FOURIER,https://www.wikijournalclub.org//wiki/FOURIER,http://www.nejm.org/doi/full/10.1056/NEJMoa1615664
80,FREEDOM,https://www.wikijournalclub.org//wiki/FREEDOM,http://www.nejm.org/doi/full/10.1056/NEJMoa1211585
81,HOPE,https://www.wikijournalclub.org//wiki/HOPE,http://www.nejm.org/doi/full/10.1056/NEJM200001203420301
82,HPS2-THRIVE,https://www.wikijournalclub.org//wiki/HPS2-THRIVE,http://www.nejm.org/doi/full/10.1056/NEJMoa1300955
83,IFR-SWEDEHEART,https://www.wikijournalclub.org//wiki/IFR-SWEDEHEART,http://www.nejm.org/doi/full/10.1056/NEJMoa1616540
84,ISAR-REACT 5,https://www.wikijournalclub.org//wiki/ISAR-REACT_5,https://www.nejm.org/doi/full/10.1056/NEJMoa1908973
85,ISCHEMIA,https://www.wikijournalclub.org//wiki/ISCHEMIA,https://www.nejm.org/doi/10.1056/NEJMoa1915922
86,JUPITER,https://www.wikijournalclub.org//wiki/JUPITER,http://www.nejm.org/doi/full/10.1056/NEJMoa0807646
87,LoDoCo2,https://www.wikijournalclub.org//wiki/LoDoCo2,https://www.nejm.org/doi/10.1056/NEJMoa2021372
88,MASTER DAPT,https://www.wikijournalclub.org//wiki/MASTER_DAPT,https://www.nejm.org/doi/10.1056/NEJMoa2108749
89,MATRIX Antithrombin,https://www.wikijournalclub.org//wiki/MATRIX_Antithrombin,http://www.nejm.org/doi/full/10.1056/NEJMoa1507854
90,NORSTENT,https://www.wikijournalclub.org//wiki/NORSTENT,http://www.nejm.org/doi/full/10.1056/NEJMoa1607991
91,PRECISION,https://www.wikijournalclub.org//wiki/PRECISION,http://www.nejm.org/doi/full/10.1056/NEJMoa1611593
92,PREDIMED,https://www.wikijournalclub.org//wiki/PREDIMED,http://www.nejm.org/doi/full/10.1056/NEJMoa1200303
93,RE-DUAL,https://www.wikijournalclub.org//wiki/RE-DUAL,http://www.nejm.org/doi/full/10.1056/NEJMoa1708454
94,REDUCE-IT,https://www.wikijournalclub.org//wiki/REDUCE-IT,https://www.nejm.org/doi/full/10.1056/NEJMoa1812792
95,STICH,https://www.wikijournalclub.org//wiki/STICH,http://www.nejm.org/doi/full/10.1056/NEJMoa1100356
96,SYNTAX,https://www.wikijournalclub.org//wiki/SYNTAX,http://www.nejm.org/doi/full/10.1056/NEJMoa0804626
97,TACTICS-TIMI 18,https://www.wikijournalclub.org//wiki/TACTICS-TIMI_18,http://www.nejm.org/doi/full/10.1056/NEJM200106213442501
98,TNT,https://www.wikijournalclub.org//wiki/TNT,http://www.nejm.org/doi/full/10.1056/NEJMoa050461
99,WOSCOPS,https://www.wikijournalclub.org//wiki/WOSCOPS,http://www.nejm.org/doi/full/10.1056/NEJM199511163332001
100,CIRT,https://www.wikijournalclub.org//wiki/CIRT,https://www.nejm.org/doi/full/10.1056/NEJMoa1809798
101,MARINER,https://www.wikijournalclub.org//wiki/MARINER,https://www.nejm.org/doi/full/10.1056/NEJMoa1805090
102,ASCEND (Aspirin),https://www.wikijournalclub.org//wiki/ASCEND_(Aspirin),https://www.nejm.org/doi/10.1056/NEJMoa1804988
103,CANVAS,https://www.wikijournalclub.org//wiki/CANVAS,http://www.nejm.org/doi/full/10.1056/NEJMoa1611925
104,EMPA-REG OUTCOME,https://www.wikijournalclub.org//wiki/EMPA-REG_OUTCOME,http://www.nejm.org/doi/full/10.1056/NEJMoa1504720
105,EASE,https://www.wikijournalclub.org//wiki/EASE,http://www.nejm.org/doi/full/10.1056/NEJMoa1112843
106,A-HeFT,https://www.wikijournalclub.org//wiki/A-HeFT,http://www.nejm.org/doi/full/10.1056/NEJMoa042934
107,ADVOR,https://www.wikijournalclub.org//wiki/ADVOR,https://www.nejm.org/doi/10.1056/NEJMoa2203094
108,AF-CHF,https://www.wikijournalclub.org//wiki/AF-CHF,http://www.nejm.org/doi/full/10.1056/NEJMoa0708789
109,ATTR-ACT,https://www.wikijournalclub.org//wiki/ATTR-ACT,https://www.nejm.org/doi/10.1056/NEJMoa1805689
110,CARRESS-HF,https://www.wikijournalclub.org//wiki/CARRESS-HF,http://www.nejm.org/doi/full/10.1056/NEJMoa1210357
111,CONSENSUS,https://www.wikijournalclub.org//wiki/CONSENSUS,http://www.nejm.org/doi/full/10.1056/NEJM198706043162301
112,CORONA,https://www.wikijournalclub.org//wiki/CORONA,http://www.nejm.org/doi/full/10.1056/NEJMoa0706201
113,DAPA-HF,https://www.wikijournalclub.org//wiki/DAPA-HF,http://www.nejm.org/doi/full/10.1056/NEJMoa1911303
114,DEFINITE,https://www.wikijournalclub.org//wiki/DEFINITE,http://www.nejm.org/doi/full/10.1056/NEJMoa033088
115,DELIVER,https://www.wikijournalclub.org//wiki/DELIVER,https://www.nejm.org/doi/10.1056/NEJMoa2206286
116,DIG,https://www.wikijournalclub.org//wiki/DIG,http://www.nejm.org/doi/full/10.1056/NEJM199702203360801
117,DINAMIT,https://www.wikijournalclub.org//wiki/DINAMIT,http://www.nejm.org/doi/full/10.1056/NEJMoa041489
118,DONATE-HCV,https://www.wikijournalclub.org//wiki/DONATE-HCV,https://www.nejm.org/doi/full/10.1056/NEJMoa1812406
119,DOSE,https://www.wikijournalclub.org//wiki/DOSE,http://www.nejm.org/doi/full/10.1056/NEJMoa1005419
120,EMPHASIS-HF,https://www.wikijournalclub.org//wiki/EMPHASIS-HF,http://www.nejm.org/doi/full/10.1056/NEJMoa1009492
121,FAIR-HF,https://www.wikijournalclub.org//wiki/FAIR-HF,https://www.nejm.org/doi/10.1056/NEJMoa0908355
122,HEARTMATE II,https://www.wikijournalclub.org//wiki/HEARTMATE_II,http://www.nejm.org/doi/full/10.1056/NEJMoa0909938#t=article
123,MADIT-CRT,https://www.wikijournalclub.org//wiki/MADIT-CRT,http://www.nejm.org/doi/full/10.1056/NEJMoa0906431
124,MOMENTUM 3,https://www.wikijournalclub.org//wiki/MOMENTUM_3,https://www.nejm.org/doi/full/10.1056/NEJMoa1800866
125,NEAT-HFpEF,https://www.wikijournalclub.org//wiki/NEAT-HFpEF,http://www.nejm.org/doi/full/10.1056/NEJMoa1510774
126,PARADIGM-HF,https://www.wikijournalclub.org//wiki/PARADIGM-HF,http://www.nejm.org/doi/full/10.1056/NEJMoa1409077
127,PARAGON-HF,https://www.wikijournalclub.org//wiki/PARAGON-HF,https://www.nejm.org/doi/full/10.1056/NEJMoa1908655
128,PIONEER-HF,https://www.wikijournalclub.org//wiki/PIONEER-HF,https://www.nejm.org/doi/full/10.1056/NEJMoa1812851
129,RAFT,https://www.wikijournalclub.org//wiki/RAFT,http://www.nejm.org/doi/full/10.1056/NEJMoa1009540
130,RALES,https://www.wikijournalclub.org//wiki/RALES,http://www.nejm.org/doi/full/10.1056/NEJM199909023411001
131,REMATCH,https://www.wikijournalclub.org//wiki/REMATCH,https://www.nejm.org/doi/10.1056/NEJMoa012175
132,SCD-HeFT,https://www.wikijournalclub.org//wiki/SCD-HeFT,http://www.nejm.org/doi/full/10.1056/NEJMoa043399
133,SOLVD,https://www.wikijournalclub.org//wiki/SOLVD,http://www.nejm.org/doi/full/10.1056/NEJM199108013250501
134,TOPCAT,https://www.wikijournalclub.org//wiki/TOPCAT,http://www.nejm.org/doi/full/10.1056/NEJMoa1313731
135,V-HeFT,https://www.wikijournalclub.org//wiki/V-HeFT,http://www.nejm.org/doi/full/10.1056/NEJM198606123142404
136,V-HeFT II,https://www.wikijournalclub.org//wiki/V-HeFT_II,http://www.nejm.org/doi/full/10.1056/NEJM199108013250502
137,Val-HeFT,https://www.wikijournalclub.org//wiki/Val-HeFT,http://www.nejm.org/doi/full/10.1056/NEJMoa010713
138,ANNEXA-4,https://www.wikijournalclub.org//wiki/ANNEXA-4,https://www.nejm.org/doi/full/10.1056/NEJMoa1607887
139,ODYSSEY LONG TERM,https://www.wikijournalclub.org//wiki/ODYSSEY_LONG_TERM,http://www.nejm.org/doi/full/10.1056/NEJMoa1501031
140,ACCOMPLISH,https://www.wikijournalclub.org//wiki/ACCOMPLISH,http://www.nejm.org/doi/full/10.1056/NEJMoa0806182
141,Blood Pressure Reduction in Black Barbershops,https://www.wikijournalclub.org//wiki/Blood_Pressure_Reduction_in_Black_Barbershops,http://www.nejm.org/doi/full/10.1056/NEJMoa1717250
142,DASH,https://www.wikijournalclub.org//wiki/DASH,http://www.nejm.org/doi/full/10.1056/NEJM199704173361601
143,HYVET,https://www.wikijournalclub.org//wiki/HYVET,http://www.nejm.org/doi/full/10.1056/NEJMoa0801369
144,SPRINT,https://www.wikijournalclub.org//wiki/SPRINT,http://www.nejm.org/doi/full/10.1056/NEJMoa1511939
145,STEP,https://www.wikijournalclub.org//wiki/STEP,https://www.nejm.org/doi/10.1056/NEJMoa2111437
146,COAPT,https://www.wikijournalclub.org//wiki/COAPT,https://www.nejm.org/doi/full/10.1056/NEJMoa1806640
147,CYTO-PV,https://www.wikijournalclub.org//wiki/CYTO-PV,http://www.nejm.org/doi/full/10.1056/NEJMoa1208500
148,DETO2X-AMI,https://www.wikijournalclub.org//wiki/DETO2X-AMI,http://www.nejm.org/doi/full/10.1056/NEJMoa1706222
149,PRAMI,https://www.wikijournalclub.org//wiki/PRAMI,http://www.nejm.org/doi/full/10.1056/NEJMoa1305520
150,CLOSURE I,https://www.wikijournalclub.org//wiki/CLOSURE_I,http://www.nejm.org/doi/full/10.1056/NEJMoa1009639
151,RESPECT,https://www.wikijournalclub.org//wiki/RESPECT,http://www.nejm.org/doi/full/10.1056/NEJMoa1301440
152,ICAP,https://www.wikijournalclub.org//wiki/ICAP,http://www.nejm.org/doi/full/10.1056/NEJMoa1208536
153,VOYAGER-PAD,https://www.wikijournalclub.org//wiki/VOYAGER-PAD,https://www.nejm.org/doi/10.1056/NEJMoa2000052
154,EUCLID (Ticagrelor),https://www.wikijournalclub.org//wiki/EUCLID_(Ticagrelor),http://www.nejm.org/doi/full/10.1056/NEJMoa1611688
155,WASID,https://www.wikijournalclub.org//wiki/WASID,http://www.nejm.org/doi/pdf/10.1056/NEJMoa043033
156,VEST,https://www.wikijournalclub.org//wiki/VEST,https://www.nejm.org/doi/full/10.1056/NEJMoa1800781
157,PRAETORIAN,https://www.wikijournalclub.org//wiki/PRAETORIAN,https://www.nejm.org/doi/full/10.1056/NEJMoa1915932
158,RE-ALIGN,https://www.wikijournalclub.org//wiki/RE-ALIGN,http://www.nejm.org/doi/full/10.1056/NEJMoa1300615
159,DANISH,https://www.wikijournalclub.org//wiki/DANISH,http://www.nejm.org/doi/full/10.1056/NEJMoa1608029
160,MUSTT,https://www.wikijournalclub.org//wiki/MUSTT,http://www.nejm.org/doi/full/10.1056/NEJM199912163412503
161,VANISH,https://www.wikijournalclub.org//wiki/VANISH,http://www.nejm.org/doi/full/10.1056/NEJMoa1513614
162,AKIKI,https://www.wikijournalclub.org//wiki/AKIKI,http://www.nejm.org/doi/full/10.1056/NEJMoa1603017
163,ATN,https://www.wikijournalclub.org//wiki/ATN,http://www.nejm.org/doi/full/10.1056/NEJMoa0802639
164,IDEAL-ICU,https://www.wikijournalclub.org//wiki/IDEAL-ICU,https://www.nejm.org/doi/full/10.1056/NEJMoa1803213
165,SALT-ED,https://www.wikijournalclub.org//wiki/SALT-ED,http://www.nejm.org/doi/full/10.1056/NEJMoa1711586
166,ACURASYS,https://www.wikijournalclub.org//wiki/ACURASYS,http://www.nejm.org/doi/full/10.1056/NEJMoa1005372
167,ARDSNet,https://www.wikijournalclub.org//wiki/ARDSNet,http://www.nejm.org/doi/full/10.1056/NEJM200005043421801
168,FACTT,https://www.wikijournalclub.org//wiki/FACTT,http://www.nejm.org/doi/full/10.1056/NEJMoa062200
169,OSCILLATE,https://www.wikijournalclub.org//wiki/OSCILLATE,http://www.nejm.org/doi/full/10.1056/NEJMoa1215554
170,PROSEVA,https://www.wikijournalclub.org//wiki/PROSEVA,http://www.nejm.org/doi/full/10.1056/NEJMoa1214103
171,ROSE,https://www.wikijournalclub.org//wiki/ROSE,http://www.nejm.org/doi/full/10.1056/NEJMoa1901686
172,TRICC,https://www.wikijournalclub.org//wiki/TRICC,http://www.nejm.org/doi/full/10.1056/NEJM199902113400601
173,TRISS,https://www.wikijournalclub.org//wiki/TRISS,http://www.nejm.org/doi/full/10.1056/NEJMoa1406617
174,3SITES,https://www.wikijournalclub.org//wiki/3SITES,http://www.nejm.org/doi/full/10.1056/NEJMoa1500964
175,MIND-USA,https://www.wikijournalclub.org//wiki/MIND-USA,https://www.nejm.org/doi/full/10.1056/NEJMoa1808217
176,SAFE,https://www.wikijournalclub.org//wiki/SAFE,http://www.nejm.org/doi/full/10.1056/NEJMoa040232
177,SMART-MED and SMART-SURG,https://www.wikijournalclub.org//wiki/SMART-MED_and_SMART-SURG,http://www.nejm.org/doi/full/10.1056/NEJMoa1711584
178,Yang-Tobin Study,https://www.wikijournalclub.org//wiki/Yang-Tobin_Study,http://www.nejm.org/doi/full/10.1056/NEJM199105233242101
179,AID-ICU,https://www.wikijournalclub.org//wiki/AID-ICU,https://www.nejm.org/doi/full/10.1056/NEJMoa2211868
180,SPICE III,https://www.wikijournalclub.org//wiki/SPICE_III,https://www.nejm.org/doi/full/10.1056/NEJMoa1904710
181,HEAT,https://www.wikijournalclub.org//wiki/HEAT,http://www.nejm.org/doi/full/10.1056/NEJMoa1508375
182,GI bleeding in ICU patients,https://www.wikijournalclub.org//wiki/GI_bleeding_in_ICU_patients,http://www.nejm.org/doi/full/10.1056/NEJM199402103300601
183,CAPE COD,https://www.wikijournalclub.org//wiki/CAPE_COD,https://www.nejm.org/doi/full/10.1056/NEJMoa2215145
184,PEITHO,https://www.wikijournalclub.org//wiki/PEITHO,http://www.nejm.org/doi/full/10.1056/NEJMoa1302097
185,Daily ICU Sedation Holidays,https://www.wikijournalclub.org//wiki/Daily_ICU_Sedation_Holidays,http://www.nejm.org/doi/full/10.1056/NEJM200005183422002
186,ADRENAL,https://www.wikijournalclub.org//wiki/ADRENAL,http://www.nejm.org/doi/full/10.1056/NEJMoa1705835
187,ALBIOS,https://www.wikijournalclub.org//wiki/ALBIOS,http://www.nejm.org/doi/full/10.1056/NEJMoa1305727
188,APROCCHSS,https://www.wikijournalclub.org//wiki/APROCCHSS,http://www.nejm.org/doi/full/10.1056/NEJMoa1705716
189,ARISE,https://www.wikijournalclub.org//wiki/ARISE,http://www.nejm.org/doi/full/10.1056/NEJMoa1404380
190,CORTICUS,https://www.wikijournalclub.org//wiki/CORTICUS,http://www.nejm.org/doi/full/10.1056/NEJMoa071366
191,HYPRESS,https://www.wikijournalclub.org//wiki/HYPRESS,http://www.nejm.org/doi/full/10.1056/NEJMsa1410639
192,ProCESS,https://www.wikijournalclub.org//wiki/ProCESS,http://www.nejm.org/doi/full/10.1056/NEJMoa1401602
193,ProMISe,https://www.wikijournalclub.org//wiki/ProMISe,http://www.nejm.org/doi/full/10.1056/NEJMoa1500896
194,PROWESS,https://www.wikijournalclub.org//wiki/PROWESS,http://www.nejm.org/doi/full/10.1056/NEJM200103083441001
195,PROWESS-SHOCK,https://www.wikijournalclub.org//wiki/PROWESS-SHOCK,http://www.nejm.org/doi/full/10.1056/NEJMoa1202290
196,Rivers Trial,https://www.wikijournalclub.org//wiki/Rivers_Trial,http://www.nejm.org/doi/full/10.1056/NEJMoa010307
197,SEPSISPAM,https://www.wikijournalclub.org//wiki/SEPSISPAM,http://www.nejm.org/doi/full/10.1056/NEJMoa1312173
198,SOAP II,https://www.wikijournalclub.org//wiki/SOAP_II,http://www.nejm.org/doi/full/10.1056/NEJMoa0907118
199,VASST,https://www.wikijournalclub.org//wiki/VASST,http://www.nejm.org/doi/full/10.1056/NEJMoa067373
200,ATHOS-3,https://www.wikijournalclub.org//wiki/ATHOS-3,http://www.nejm.org/doi/full/10.1056/NEJMoa1704154
201,FEAST,https://www.wikijournalclub.org//wiki/FEAST,http://www.nejm.org/doi/full/10.1056/NEJMoa1101549
202,VA-NEPHRON D,https://www.wikijournalclub.org//wiki/VA-NEPHRON_D,http://www.nejm.org/doi/full/10.1056/NEJMoa1303154
203,VADT,https://www.wikijournalclub.org//wiki/VADT,http://www.nejm.org/doi/full/10.1056/NEJMoa0808431
204,STEP 1,https://www.wikijournalclub.org//wiki/STEP_1,https://www.nejm.org/doi/full/10.1056/NEJMoa2032183
205,HORIZON-PFT,https://www.wikijournalclub.org//wiki/HORIZON-PFT,https://www.nejm.org/doi/full/10.1056/NEJMoa067312
206,Prednisolone in Severe Alcoholic Hepatitis,https://www.wikijournalclub.org//wiki/Prednisolone_in_Severe_Alcoholic_Hepatitis,http://www.nejm.org/doi/full/10.1056/NEJM199202203260802
207,STOPAH,https://www.wikijournalclub.org//wiki/STOPAH,http://www.nejm.org/doi/full/10.1056/NEJMoa1412278
208,Albumin for SBP,https://www.wikijournalclub.org//wiki/Albumin_for_SBP,http://www.nejm.org/doi/full/10.1056/NEJM199908053410603
209,Early TIPS,https://www.wikijournalclub.org//wiki/Early_TIPS,http://www.nejm.org/doi/full/10.1056/NEJMoa0910102
210,Duodenal Infusion of Donor Feces for Recurrent Clostridium difficile,https://www.wikijournalclub.org//wiki/Duodenal_Infusion_of_Donor_Feces_for_Recurrent_Clostridium_difficile,http://www.nejm.org/doi/full/10.1056/NEJMoa1205037
211,Fidaxomicin in C. difficile Diarrhea,https://www.wikijournalclub.org//wiki/Fidaxomicin_in_C._difficile_Diarrhea,http://www.nejm.org/doi/full/10.1056/NEJMoa0910812
